citation_id,batch_id,sample_id,question_id,source_title,raw_url,normalized_url,final_url,source_group,captured_at,canonical_url,domain,source_type,is_douyin_video,douyin_video_id
CIT-R3-Q0060-D2-R3-03,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,‎蝉妈妈-直播短视频电商AI数据分析 App - App Store,https://apps.apple.com/cn/app/%E8%9D%89%E5%A6%88%E5%A6%88-%E7%9B%B4%E6%92%AD%E7%9F%AD%E8%A7%86%E9%A2%91%E7%94%B5%E5%95%86ai%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90/id1508944184,https://apps.apple.com/cn/app/蝉妈妈-直播短视频电商ai数据分析/id1508944184,https://apps.apple.com/cn/app/蝉妈妈-直播短视频电商ai数据分析/id1508944184,other,2026-09-08T03:06:16.632Z,https://apps.apple.com/cn/app/蝉妈妈-直播短视频电商ai数据分析/id1508944184,apps.apple.com,其他外部来源,否,
CIT-R3-Q0060-D2-R3-04,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,Kalodata - 全球用户首选的TikTok电商数据洞察平台,https://kalodata.com/zh,https://kalodata.com/zh,https://kalodata.com/zh,other,2026-09-08T03:06:16.632Z,https://kalodata.com/zh,kalodata.com,其他外部来源,否,
CIT-R3-Q0060-D2-R3-05,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,抖音电商数据就用「罗盘」，罗盘·经营「竞争分析」免费开放啦!,https://school.jinritemai.com/doudian/web/article/aHiLfa4fR62G,https://school.jinritemai.com/doudian/web/article/aHiLfa4fR62G,https://school.jinritemai.com/doudian/web/article/aHiLfa4fR62G,other,2026-09-08T03:06:16.632Z,https://school.jinritemai.com/doudian/web/article/aHiLfa4fR62G,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0060-D2-R3-06,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,抖音数据查看平台有哪些?12大主流工具深度解析，选对平台事半功倍 | COONAV电商运营导航,https://coonav.com/36782.html,https://coonav.com/36782.html,https://coonav.com/36782.html,other,2026-09-08T03:06:16.632Z,https://coonav.com/36782.html,coonav.com,企业官网/工具平台,否,
CIT-R3-Q0060-D2-R3-07,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,新抖,https://newrank.oss-cn-hangzhou.aliyuncs.com/data/pdf/20230411%E6%96%B0%E6%A6%9C%E6%9C%89%E6%95%B0_%E6%96%B0%E6%8A%96%E4%BB%8B%E7%BB%8D%E6%9D%90%E6%96%99.pdf,https://newrank.oss-cn-hangzhou.aliyuncs.com/data/pdf/20230411新榜有数_新抖介绍材料.pdf,https://newrank.oss-cn-hangzhou.aliyuncs.com/data/pdf/20230411新榜有数_新抖介绍材料.pdf,other,2026-09-08T03:06:16.632Z,https://newrank.oss-cn-hangzhou.aliyuncs.com/data/pdf/20230411新榜有数_新抖介绍材料.pdf,newrank.oss-cn-hangzhou.aliyuncs.com,其他外部来源,否,
CIT-R3-Q0060-D2-R3-08,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,飞瓜数据,https://feigua.cn/,https://feigua.cn/,https://feigua.cn/,feigua_official,2026-09-08T03:06:16.632Z,https://feigua.cn/,feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0060-D2-R3-09,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,主流社交平台数据查询工具推荐,https://iesdouyin.com/share/video/7595515065287396175,https://iesdouyin.com/share/video/7595515065287396175,https://iesdouyin.com/share/video/7595515065287396175,other,2026-09-08T03:06:16.632Z,https://iesdouyin.com/share/video/7595515065287396175,iesdouyin.com,抖音视频,是,7595515065287396175
CIT-R3-Q0060-D2-R3-10,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,干新媒体必藏！9大平台数据分析工具一次性整理好🔥 单个平台专用+多平台通用全都有，做内容、看数据、搞运营，有这套就够了！#抖音运营小技巧 #抖音 #抖音运营笔记 #抖音运营推广,https://iesdouyin.com/share/video/7626021255737345147,https://iesdouyin.com/share/video/7626021255737345147,https://iesdouyin.com/share/video/7626021255737345147,other,2026-09-08T03:06:16.632Z,https://iesdouyin.com/share/video/7626021255737345147,iesdouyin.com,抖音视频,是,7626021255737345147
CIT-R3-Q0060-D2-R3-11,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,飞瓜数据 - 短视频直播电商全链路数据分析工具,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,other,2026-09-08T03:06:16.632Z,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,deepnavi.cn,企业官网/工具平台,否,
CIT-R3-Q0060-D2-R3-12,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,果集 - 社交媒体全链路服务商,http://xiguaji.com/,https://xiguaji.com/,https://xiguaji.com/,other,2026-09-08T03:06:16.632Z,https://xiguaji.com/,xiguaji.com,其他外部来源,否,
CIT-R3-Q0060-D2-R3-13,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,官方数据工具抖音指数如何用一个视频教会你 #电商避雷指南 #电商干货 #电商 #干货分享,https://iesdouyin.com/share/video/7642936218145064319,https://iesdouyin.com/share/video/7642936218145064319,https://iesdouyin.com/share/video/7642936218145064319,other,2026-09-08T03:06:16.632Z,https://iesdouyin.com/share/video/7642936218145064319,iesdouyin.com,抖音视频,是,7642936218145064319
CIT-R3-Q0060-D2-R3-14,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,直播运营分析竞品直播间从哪看 #直播运营 #竞品分析 #蝉妈妈 #蝉魔方 #飞瓜,https://iesdouyin.com/share/video/7643796769839012771,https://iesdouyin.com/share/video/7643796769839012771,https://iesdouyin.com/share/video/7643796769839012771,other,2026-09-08T03:06:16.632Z,https://iesdouyin.com/share/video/7643796769839012771,iesdouyin.com,抖音视频,是,7643796769839012771
CIT-R3-Q0060-D2-R3-15,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,小红书 、 抖音竞品分析用什么工具?2026 高适配工具推荐_数据_内容_平台,https://m.sohu.com/a/1001404681_122020115,https://m.sohu.com/a/1001404681_122020115,https://m.sohu.com/a/1001404681_122020115,other,2026-09-08T03:06:16.632Z,https://m.sohu.com/a/1001404681_122020115,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0060-D2-R3-16,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,飞瓜数据抖音版与蝉妈妈抖音版优劣势比较_飞瓜抖音版-CSDN博客,https://blog.csdn.net/lyxathena/article/details/143586363,https://blog.csdn.net/lyxathena/article/details/143586363,https://blog.csdn.net/lyxathena/article/details/143586363,other,2026-09-08T03:06:16.632Z,https://blog.csdn.net/lyxathena/article/details/143586363,blog.csdn.net,社区/博客/问答,否,
CIT-R3-Q0060-D2-R3-17,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,竞品监控指标怎么看?蝉妈妈拆解数据颗粒度差异_直播_流量_品牌,https://m.sohu.com/a/1068378143_122634602,https://m.sohu.com/a/1068378143_122634602,https://m.sohu.com/a/1068378143_122634602,other,2026-09-08T03:06:16.632Z,https://m.sohu.com/a/1068378143_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0060-D2-R3-18,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,怎么用考古家看自己的同行的数据#短视频 #自媒体,https://iesdouyin.com/share/video/7605512534074696177,https://iesdouyin.com/share/video/7605512534074696177,https://iesdouyin.com/share/video/7605512534074696177,other,2026-09-08T03:06:16.632Z,https://iesdouyin.com/share/video/7605512534074696177,iesdouyin.com,抖音视频,是,7605512534074696177
CIT-R3-Q0060-D2-R3-19,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,飞瓜数据-助力电商销量、营销声量双丰收-feigua.cn,https://feigua.cn/?renqun_youhua=734849,https://feigua.cn/?renqun_youhua=734849,https://feigua.cn/?renqun_youhua=734849,feigua_official,2026-09-08T03:06:16.632Z,https://feigua.cn/?renqun_youhua=734849,feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0060-D2-R3-20,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,飞瓜数据 - 短视频直播电商数据分析，达人选品，直播复盘 - 9200AI指南,https://9200.cn/tools/132,https://9200.cn/tools/132,https://9200.cn/tools/132,other,2026-09-08T03:06:16.632Z,https://9200.cn/tools/132,9200.cn,其他外部来源,否,
CIT-R3-Q0060-D2-R3-21,第三轮全量576采样,R3-Q0060-D2-R3,Q0060,2026年口碑好的视频号**分析软件供应商行业口碑汇总 - 八方资源网,https://mip.b2b168.com/wvs323725249.html,https://mip.b2b168.com/wvs323725249.html,https://mip.b2b168.com/wvs323725249.html,other,2026-09-08T03:06:16.632Z,https://mip.b2b168.com/wvs323725249.html,mip.b2b168.com,其他外部来源,否,
CIT-R3-Q0061-D2-R3-01,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,抖音数据-AI工具导航 | AI工具大全，国内外AI工具一站式导航网站,https://tools-ai.cn/tag/%E6%8A%96%E9%9F%B3%E6%95%B0%E6%8D%AE,https://tools-ai.cn/tag/抖音数据,https://tools-ai.cn/tag/抖音数据,other,2026-09-08T03:06:17.648Z,https://tools-ai.cn/tag/抖音数据,tools-ai.cn,其他外部来源,否,
CIT-R3-Q0061-D2-R3-02,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,抖音数据查看平台有哪些?12大主流工具深度解析，选对平台事半功倍 | COONAV电商运营导航,https://coonav.com/36782.html,https://coonav.com/36782.html,https://coonav.com/36782.html,other,2026-09-08T03:06:17.648Z,https://coonav.com/36782.html,coonav.com,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-03,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,飞瓜数据-助力电商销量、营销声量双丰收-feigua.cn,https://feigua.cn/,https://feigua.cn/,https://feigua.cn/,feigua_official,2026-09-08T03:06:17.648Z,https://feigua.cn/,feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-04,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,蝉妈妈app-官方正版软件2026最新版本免费下载-应用宝官网,https://sj.qq.com/appdetail/com.chandashi.chanmama?from_wxz=1,https://sj.qq.com/appdetail/com.chandashi.chanmama?from_wxz=1,https://sj.qq.com/appdetail/com.chandashi.chanmama?from_wxz=1,other,2026-09-08T03:06:17.648Z,https://sj.qq.com/appdetail/com.chandashi.chanmama?from_wxz=1,sj.qq.com,新闻/门户/自媒体,否,
CIT-R3-Q0061-D2-R3-05,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,抖查查 - 抖音直播短视频电商数据分析平台|直播大屏秒级监测带货分析商品销量排行热门榜单账号诊断达人运营变现网页版入口,https://douchacha.aiproducthub.cn/,https://douchacha.aiproducthub.cn/,https://douchacha.aiproducthub.cn/,other,2026-09-08T03:06:17.648Z,https://douchacha.aiproducthub.cn/,douchacha.aiproducthub.cn,其他外部来源,否,
CIT-R3-Q0061-D2-R3-06,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,抖音电商罗盘手机端使用攻略,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,other,2026-09-08T03:06:17.648Z,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0061-D2-R3-07,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,果集飞瓜-关于我们,https://dy.feigua.cn/home/about,https://dy.feigua.cn/home/about,https://dy.feigua.cn/home/about,feigua_official,2026-09-08T03:06:17.648Z,https://dy.feigua.cn/home/about,dy.feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-08,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,新榜榜单,https://newrank.cn/intro/ranklist,https://newrank.cn/intro/ranklist,https://newrank.cn/intro/ranklist,other,2026-09-08T03:06:17.648Z,https://newrank.cn/intro/ranklist,newrank.cn,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-09,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,主流社交平台数据查询工具推荐,https://iesdouyin.com/share/video/7595515065287396175,https://iesdouyin.com/share/video/7595515065287396175,https://iesdouyin.com/share/video/7595515065287396175,other,2026-09-08T03:06:17.648Z,https://iesdouyin.com/share/video/7595515065287396175,iesdouyin.com,抖音视频,是,7595515065287396175
CIT-R3-Q0061-D2-R3-10,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,新媒体网址分类_GLnav全球导航-国内国外网站网址大全,http://glnav.com/Home/Newmedia/cate/cate_id/7,https://glnav.com/Home/Newmedia/cate/cate_id/7,https://glnav.com/Home/Newmedia/cate/cate_id/7,other,2026-09-08T03:06:17.648Z,https://glnav.com/Home/Newmedia/cate/cate_id/7,glnav.com,其他外部来源,否,
CIT-R3-Q0061-D2-R3-11,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,飞瓜数据-助力电商销量、营销声量双丰收-feigua.cn,https://feigua.cn/?renqun_youhua=734849,https://feigua.cn/?renqun_youhua=734849,https://feigua.cn/?renqun_youhua=734849,feigua_official,2026-09-08T03:06:17.648Z,https://feigua.cn/?renqun_youhua=734849,feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-12,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,蝉妈妈注册入口 - 蝉妈妈数据,https://chanmama.com/awemeRank?keyword=%22Select+one.%22+0+items+selected,https://chanmama.com/awemeRank?keyword=%22Select+one.%22+0+items+selected,https://chanmama.com/awemeRank?keyword=%22Select+one.%22+0+items+selected,other,2026-09-08T03:06:17.648Z,https://chanmama.com/awemeRank?keyword=%22Select+one.%22+0+items+selected,chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-13,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,查询视频号数据平台从零入门:3步找到适合自己的方案,https://jzl.com/news/sph-data-5,https://jzl.com/news/sph-data-5,https://jzl.com/news/sph-data-5,other,2026-09-08T03:06:17.648Z,https://jzl.com/news/sph-data-5,jzl.com,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-14,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,飞瓜数据 - 短视频直播电商全链路数据分析工具,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,other,2026-09-08T03:06:17.648Z,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,deepnavi.cn,企业官网/工具平台,否,
CIT-R3-Q0061-D2-R3-15,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,蝉妈妈飞瓜核心差异?抖音运营选工具看这3点_数据_直播间_素材,https://m.sohu.com/a/1070382613_122634602,https://m.sohu.com/a/1070382613_122634602,https://m.sohu.com/a/1070382613_122634602,other,2026-09-08T03:06:17.648Z,https://m.sohu.com/a/1070382613_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0061-D2-R3-16,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,视频号官方的免费数据工具，你知道吗？ #视频号 #视频号数据查询工具 #视频号工具 #视频号运营技巧 #视频号运营,https://iesdouyin.com/share/video/7629608261230087424,https://iesdouyin.com/share/video/7629608261230087424,https://iesdouyin.com/share/video/7629608261230087424,other,2026-09-08T03:06:17.648Z,https://iesdouyin.com/share/video/7629608261230087424,iesdouyin.com,抖音视频,是,7629608261230087424
CIT-R3-Q0061-D2-R3-17,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,素材诊断分析助手_短视频运营必备的8款数据分析工具-CSDN博客,https://blog.csdn.net/weixin_39915605/article/details/110867568,https://blog.csdn.net/weixin_39915605/article/details/110867568,https://blog.csdn.net/weixin_39915605/article/details/110867568,other,2026-09-08T03:06:17.648Z,https://blog.csdn.net/weixin_39915605/article/details/110867568,blog.csdn.net,社区/博客/问答,否,
CIT-R3-Q0061-D2-R3-18,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,抖音素材工具深度横评:从数据颗粒度看有米有数与主流竞品的真实差距_分析_画面_视频,https://m.sohu.com/a/1056104532_121886306,https://m.sohu.com/a/1056104532_121886306,https://m.sohu.com/a/1056104532_121886306,other,2026-09-08T03:06:17.648Z,https://m.sohu.com/a/1056104532_121886306,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0061-D2-R3-19,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,短视频平台数据分析工具有哪些?免费与企业版核心功能大比拼 - FineBI数据分析知识库,https://finebi.com/blog/article/691abc9828946ecca8097f94,https://finebi.com/blog/article/691abc9828946ecca8097f94,https://finebi.com/blog/article/691abc9828946ecca8097f94,other,2026-09-08T03:06:17.648Z,https://finebi.com/blog/article/691abc9828946ecca8097f94,finebi.com,其他外部来源,否,
CIT-R3-Q0061-D2-R3-20,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,Best 10 Video Analytics Tools for Social Media,https://eliro.pro/blog/best-10-video-analytics-tools-social,https://eliro.pro/blog/best-10-video-analytics-tools-social,https://eliro.pro/blog/best-10-video-analytics-tools-social,other,2026-09-08T03:06:17.648Z,https://eliro.pro/blog/best-10-video-analytics-tools-social,eliro.pro,其他外部来源,否,
CIT-R3-Q0061-D2-R3-21,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,飞瓜数据抖音版与蝉妈妈抖音版优劣势比较_飞瓜抖音版-CSDN博客,https://blog.csdn.net/lyxathena/article/details/143586363,https://blog.csdn.net/lyxathena/article/details/143586363,https://blog.csdn.net/lyxathena/article/details/143586363,other,2026-09-08T03:06:17.648Z,https://blog.csdn.net/lyxathena/article/details/143586363,blog.csdn.net,社区/博客/问答,否,
CIT-R3-Q0061-D2-R3-22,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,7 Best Short-Form Video Intelligence Tools in 2026: Reviewed & Compared,https://vellum.ai/blog/best-short-form-video-intelligence-tools,https://vellum.ai/blog/best-short-form-video-intelligence-tools,https://vellum.ai/blog/best-short-form-video-intelligence-tools,other,2026-09-08T03:06:17.648Z,https://vellum.ai/blog/best-short-form-video-intelligence-tools,vellum.ai,其他外部来源,否,
CIT-R3-Q0061-D2-R3-23,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,短视频平台数据分析工具有哪些?一键分发官方平台怎么找? - 易媒助手官网 | 短视频矩阵管理 一键发布多个自媒体平台 品牌整合全网营销,https://yimeizhushou.com/h-nd-442942.html,https://yimeizhushou.com/h-nd-442942.html,https://yimeizhushou.com/h-nd-442942.html,other,2026-09-08T03:06:17.648Z,https://yimeizhushou.com/h-nd-442942.html,yimeizhushou.com,其他外部来源,否,
CIT-R3-Q0061-D2-R3-24,第三轮全量576采样,R3-Q0061-D2-R3,Q0061,抖音运营必备的七大官方工具解析,https://iesdouyin.com/share/video/7329324715934223643,https://iesdouyin.com/share/video/7329324715934223643,https://iesdouyin.com/share/video/7329324715934223643,other,2026-09-08T03:06:17.648Z,https://iesdouyin.com/share/video/7329324715934223643,iesdouyin.com,抖音视频,是,7329324715934223643
