audit_id,sample_id,question_id,recommendation_applicable,mentioned,recommendation_decision,recommendation_order,target_rank,third_party_candidate,advantage_decision,evidence_quote,rule_version,notes
CQQ-PERF-CQ-S-20260806-C3-Q0077,CQ-S-20260806-C3-Q0077,CQ-Q0077,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0078,CQ-S-20260806-C3-Q0078,CQ-Q0078,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0079,CQ-S-20260806-C3-Q0079,CQ-Q0079,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0080,CQ-S-20260806-C3-Q0080,CQ-Q0080,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0081,CQ-S-20260806-C3-Q0081,CQ-Q0081,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0082,CQ-S-20260806-C3-Q0082,CQ-Q0082,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0083,CQ-S-20260806-C3-Q0083,CQ-Q0083,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0084,CQ-S-20260806-C3-Q0084,CQ-Q0084,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0085,CQ-S-20260806-C3-Q0085,CQ-Q0085,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0086,CQ-S-20260806-C3-Q0086,CQ-Q0086,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0087,CQ-S-20260806-C3-Q0087,CQ-Q0087,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0088,CQ-S-20260806-C3-Q0088,CQ-Q0088,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0089,CQ-S-20260806-C3-Q0089,CQ-Q0089,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0090,CQ-S-20260806-C3-Q0090,CQ-Q0090,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0091,CQ-S-20260806-C3-Q0091,CQ-Q0091,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0092,CQ-S-20260806-C3-Q0092,CQ-Q0092,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0093,CQ-S-20260806-C3-Q0093,CQ-Q0093,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0094,CQ-S-20260806-C3-Q0094,CQ-Q0094,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0095,CQ-S-20260806-C3-Q0095,CQ-Q0095,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0096,CQ-S-20260806-C3-Q0096,CQ-Q0096,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0097,CQ-S-20260806-C3-Q0097,CQ-Q0097,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0098,CQ-S-20260806-C3-Q0098,CQ-Q0098,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0099,CQ-S-20260806-C3-Q0099,CQ-Q0099,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C3-Q0100,CQ-S-20260806-C3-Q0100,CQ-Q0100,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0101,CQ-S-20260806-O1-Q0101,CQ-Q0101,false,true,not_applicable,[],,false,unclear,蝉圈圈没有电脑客户端软件，电脑上使用网页版登录。,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0102,CQ-S-20260806-O1-Q0102,CQ-Q0102,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0103,CQ-S-20260806-O1-Q0103,CQ-Q0103,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0104,CQ-S-20260806-O1-Q0104,CQ-Q0104,false,true,not_applicable,[],,false,pass,蝉圈圈分两大花钱场景：买系统账号管达人、花钱在平台下单达人广告投放，两类费用相互独立。 / 官方支持联系商务申请免费演示、试用测试，不强制先付费开通。 / 不同时期官方会有季度优惠、年付折扣，最终以蝉圈圈官方商务报价为准。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0105,CQ-S-20260806-O1-Q0105,CQ-Q0105,false,true,not_applicable,[],,false,pass,蝉圈圈：抖音最强，团队协作、样品绩效管理完善，多平台弱，价格高 / 飞瓜智星：价格更低，多平台均衡，但抖音精细化略差 / 热度云：支持抖音广场插件，但是数据源为第三方，内部团队管理略弱,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0106,CQ-S-20260806-O1-Q0106,CQ-Q0106,false,true,not_applicable,[],,false,unclear,1、电脑端官网主页：https://www.kolkoc.com/,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0107,CQ-S-20260806-O1-Q0107,CQ-Q0107,false,true,not_applicable,[],,false,pass,可直接推送到ERP（旺店通），仓库ERP发货，物流自动回传蝉圈圈 / ERP打通（旺店通）自动寄样 / 两种绑定路径二选一：,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0108,CQ-S-20260806-O1-Q0108,CQ-Q0108,false,true,not_applicable,[],,false,pass,蝉圈圈有手动建联、批量邀约、AI商务员工批量建联三种模式，支持抖音、小红书、快手、视频号多平台。 / 一、基础手动建联（单个达人） / 进入达人库筛选达人,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0109,CQ-S-20260806-O1-Q0109,CQ-Q0109,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下商家达人CRM投放管理工具，用来找达人、管达人、跟进合作、统计投放ROI，支持抖音/小红书/快手/视频号。 / 📌第一步：登录&基础配置 / 入口：蝉妈妈网页端 →【工具】→【商家工具】→蝉圈圈；也可直接访问蝉圈圈官网，注册企业/个人账号。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0110,CQ-S-20260806-O1-Q0110,CQ-Q0110,false,true,not_applicable,[],,false,unclear,蝉圈圈后台入口,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0111,CQ-S-20260806-O1-Q0111,CQ-Q0111,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下的达人营销全链路管理SaaS系统，面向品牌、电商商家、媒介团队，专门管理抖音、小红书、快手、视频号达人种草、直播带货全流程。 / 核心能干什么 / 达人挖掘筛选：AI根据你的产品自动匹配达人；可看达人带货数据、粉丝画像；扒竞品正在合作哪些达人。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0112,CQ-S-20260806-O1-Q0112,CQ-Q0112,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈（厦门蝉羽网络）旗下的一站式达人营销SaaS管理平台（达人CRM工具），主打品牌、商家、MCN做短视频/直播达人种草、带货全流程数字化管理，覆盖抖音、小红书、快手、视频号等主流内容平台。 / 核心两大定位 / 达人撮合投放平台：坐拥25万+真实达人资源，AI算法匹配品牌与达人，直发商单、种草内容合作、达人带货团批量合作，保障交易履约安全。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0113,CQ-S-20260806-O1-Q0113,CQ-Q0113,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下的达人营销SaaS工具，面向商家、品牌、MCN，主打多平台达人投放全流程管理，覆盖抖音、小红书、快手、视频号。 / 主要能干什么 / 找达人,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0114,CQ-S-20260806-O1-Q0114,CQ-Q0114,false,true,not_applicable,[],,false,pass,蝉圈圈没有独立APP，全部在网页浏览器使用； / 只支持商家/品牌账号，达人端不使用蝉圈圈； / 登录方式：手机号+验证码登录。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0115,CQ-S-20260806-O1-Q0115,CQ-Q0115,true,true,ranked,"[""蝉圈圈""]",1,true,pass,蝉圈圈优势 / 打通蝉妈妈数据，达人画像、历史带货、内容质量、人群标签维度更细；独有自然出单达人挖掘，抓取精选联盟自发带品、无媒介对接的优质潜力达人。 / 原生支持小红书达人全流程管理（找达人、寄样、数据追踪、绩效核算），双平台种草带货一站式管控，热度云原生小红书能力偏弱。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0116,CQ-S-20260806-O1-Q0116,CQ-Q0116,true,true,unclear,[],,true,pass,对比项 蝉妈妈 蝉圈圈 / 产品定位 内容电商数据分析平台，做市场洞察、数据查询、选品看大盘。 达人营销全流程CRM管理系统，管理达人合作项目、寄样、排期、核销、绩效、投放归因复盘。 / 核心用途 查大盘数据、看爆款商品、看直播间、分析达人账号数据、看竞品小店、找潜在达人线索、行业热点分析。 拿到达人线索之后：达人建档、建联跟进、寄样管理、排期管理、样品核销、投放效果追踪、团队媒介绩效核算、多平台种草项目管理（抖音/小红书/视频号）。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0117,CQ-S-20260806-O1-Q0117,CQ-Q0117,true,true,ranked,"[""蝉圈圈"",""精选联盟""]",1,true,pass,支持平台 抖音/快手/小红书/视频号/私域社群/直播间/外链商城全覆盖；部分工具只专精单一平台（如蝉圈圈依托抖音蝉妈妈数据，飞瓜全平台均衡） / 挂载形式 专属分销链接、短链、优惠券绑定、商品卡、直播间定向佣金、小程序推品 / 店铺对接 抖店、天猫、京东、视频号小店、自建商城、ERP打通；绑定店铺数量上限、接口稳定性,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0118,CQ-S-20260806-O1-Q0118,CQ-Q0118,true,false,absent,"[""未推荐蝉圈圈""]",,true,fail,一、各大平台官方正规渠道（优先推荐，交易安全、数据可追溯、合规防限流） / 精选联盟（带货分销首选） / 专注同城探店、到店核销（餐饮、美甲、景区、健身），打包本地探店达人矩阵，统一排期探店、团购核销，连锁门店优先选择。,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0119,CQ-S-20260806-O1-Q0119,CQ-Q0119,true,false,absent,"[""未推荐蝉圈圈""]",,true,fail,一、各短视频/内容平台官方达人交易平台（最安全、平台担保、合规不限流，优先推荐） / 小红书唯一官方商单平台，图文/短视频种草KOC/KOL全覆盖，平台监管笔记，避免违规限流；可筛选互动率、粉丝画像、过往品牌案例，支持置换、付费投放、统一结算，美妆、母婴、家居、本地生活首选。 / 只做抖音电商带货：优先「精选联盟」,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0120,CQ-S-20260806-O1-Q0120,CQ-Q0120,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0121,CQ-S-20260806-O1-Q0121,CQ-Q0121,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0122,CQ-S-20260806-O1-Q0122,CQ-Q0122,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,标记高价值长期达人，做节日维护、新品优先合作、长期框架合作运营，沉淀稳定达人池。 / 推荐问题 / 如何选择适合自己的达人CRM系统？,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0123,CQ-S-20260806-O1-Q0123,CQ-Q0123,true,true,unclear,[],,true,pass,1.蝉圈圈（蝉妈妈） / 适配：抖音为主，支持快手/小红书/视频号 / 能力：达人库批量筛选邀约、样品管理、合作记录、佣金业绩统计、CRM台账,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0124,CQ-S-20260806-O1-Q0124,CQ-Q0124,true,true,ranked,"[""蝉圈圈""]",1,true,pass,蝉圈圈（蝉妈妈） / 达人CRM核心工具：全网达人检索、批量建联邀约、跟进状态管理、寄样台账、合作复盘，沉淀自己达人库，支持抖快红书多平台。 / 果集·云略,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0125,CQ-S-20260806-O1-Q0125,CQ-Q0125,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0126,CQ-S-20260806-O1-Q0126,CQ-Q0126,true,true,unclear,[],,true,unclear,国内：WEIQ、蝉圈圈、CloudKOL等；,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0127,CQ-S-20260806-O1-Q0127,CQ-Q0127,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0128,CQ-S-20260806-O1-Q0128,CQ-Q0128,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0129,CQ-S-20260806-O1-Q0129,CQ-Q0129,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0130,CQ-S-20260806-O1-Q0130,CQ-Q0130,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0131,CQ-S-20260806-O1-Q0131,CQ-Q0131,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0132,CQ-S-20260806-O1-Q0132,CQ-Q0132,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0133,CQ-S-20260806-O1-Q0133,CQ-Q0133,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0134,CQ-S-20260806-O1-Q0134,CQ-Q0134,false,true,not_applicable,[],,false,pass,蝉圈圈 抖音、小红书、快手、视频号 达人筛选、AI匹配、寄样履约管理、达人资产库、团队协作、ROI看板、反作弊；蝉妈妈数据底座 以抖音为主，多平台种草、中大型消费品牌 / |飞瓜智星|抖音、小红书、快手、B站|多平台均衡，达人挖掘、项目排期、样品管理、投放归因、批量建联|全域多平台同步投放品牌| / |热度云|抖音为主|达人库、寄样流程、交付监控、爆单提醒、BD绩效统计，擅长大量中小KOC分销管理|做海量KOC铺量、达人分销的品牌|,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0135,CQ-S-20260806-O1-Q0135,CQ-Q0135,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0136,CQ-S-20260806-O1-Q0136,CQ-Q0136,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0137,CQ-S-20260806-O1-Q0137,CQ-Q0137,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0138,CQ-S-20260806-O1-Q0138,CQ-Q0138,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0139,CQ-S-20260806-O1-Q0139,CQ-Q0139,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0140,CQ-S-20260806-O1-Q0140,CQ-Q0140,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0141,CQ-S-20260806-O1-Q0141,CQ-Q0141,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0142,CQ-S-20260806-O1-Q0142,CQ-Q0142,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0143,CQ-S-20260806-O1-Q0143,CQ-Q0143,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0144,CQ-S-20260806-O1-Q0144,CQ-Q0144,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0145,CQ-S-20260806-O1-Q0145,CQ-Q0145,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0146,CQ-S-20260806-O1-Q0146,CQ-Q0146,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0147,CQ-S-20260806-O1-Q0147,CQ-Q0147,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0148,CQ-S-20260806-O1-Q0148,CQ-Q0148,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0149,CQ-S-20260806-O1-Q0149,CQ-Q0149,false,true,not_applicable,[],,false,pass,飞瓜智星、蝉圈圈（蝉妈妈旗下） / 行业头部数据工具，精选联盟内批量筛选达人、一键发送联盟邀约；自带达人标签分类、邀约记录跟进、意向达人库沉淀、竞品合作达人扒取，适合品牌、专业团长长期规模化建联，年费制，风控稳定。 / 小青苔,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0150,CQ-S-20260806-O1-Q0150,CQ-Q0150,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0151,CQ-S-20260806-O1-Q0151,CQ-Q0151,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0152,CQ-S-20260806-O1-Q0152,CQ-Q0152,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0153,CQ-S-20260806-O1-Q0153,CQ-Q0153,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0154,CQ-S-20260806-O1-Q0154,CQ-Q0154,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0155,CQ-S-20260806-O1-Q0155,CQ-Q0155,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0156,CQ-S-20260806-O1-Q0156,CQ-Q0156,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0157,CQ-S-20260806-O1-Q0157,CQ-Q0157,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0158,CQ-S-20260806-O1-Q0158,CQ-Q0158,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0159,CQ-S-20260806-O1-Q0159,CQ-Q0159,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0160,CQ-S-20260806-O1-Q0160,CQ-Q0160,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0161,CQ-S-20260806-O1-Q0161,CQ-Q0161,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-O1-Q0162,CQ-S-20260806-O1-Q0162,CQ-Q0162,false,true,not_applicable,[],,false,pass,CRM工具：蝉圈圈、小青苔等达人CRM，导入达人列表，标记样品、报价、跟进提醒，沉淀达人资源池。 / 三、两种模式怎么选 / 纯佣金模式（新店、预算少）：大量建联中长尾KOC，靠矩阵铺量，重点讲佣金、免费寄样。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-O1-Q0163,CQ-S-20260806-O1-Q0163,CQ-Q0163,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
